
epoch    batch             time    (avg time)        loss   (avg loss)    GAP score   (avg score)
---------------------------------------------------------------------------------------------------------
1     |  [7210/23828]	|| 0.107 | (0.614)	|| 9.3414 | (10.8526)	|| 0.0000   |   (0.0094)	||
1     |  [7220/23828]	|| 2.258 | (0.614)	|| 11.1453 | (10.8531)	|| 0.0000   |   (0.0094)	||
1     |  [7230/23828]	|| 0.063 | (0.614)	|| 10.8499 | (10.8534)	|| 0.0000   |   (0.0094)	||
1     |  [7240/23828]	|| 2.170 | (0.614)	|| 11.0148 | (10.8537)	|| 0.0000   |   (0.0094)	||
1     |  [7250/23828]	|| 0.057 | (0.614)	|| 10.8257 | (10.8539)	|| 0.0000   |   (0.0094)	||
1     |  [7260/23828]	|| 2.057 | (0.614)	|| 10.9553 | (10.8542)	|| 0.0000   |   (0.0094)	||
1     |  [7270/23828]	|| 0.064 | (0.614)	|| 10.8710 | (10.8544)	|| 0.0000   |   (0.0094)	||
1     |  [7280/23828]	|| 1.644 | (0.614)	|| 11.0214 | (10.8545)	|| 0.0000   |   (0.0094)	||
1     |  [7290/23828]	|| 0.063 | (0.614)	|| 11.1152 | (10.8547)	|| 0.0000   |   (0.0093)	||
1     |  [7300/23828]	|| 2.242 | (0.614)	|| 10.3215 | (10.8549)	|| 0.0000   |   (0.0093)	||
1     |  [7310/23828]	|| 0.064 | (0.614)	|| 10.9970 | (10.8549)	|| 0.0000   |   (0.0093)	||
1     |  [7320/23828]	|| 2.077 | (0.614)	|| 11.1414 | (10.8552)	|| 0.0000   |   (0.0093)	||
1     |  [7330/23828]	|| 0.057 | (0.614)	|| 9.6773 | (10.8550)	|| 0.0000   |   (0.0093)	||
1     |  [7340/23828]	|| 1.718 | (0.614)	|| 11.1022 | (10.8550)	|| 0.0000   |   (0.0093)	||
1     |  [7350/23828]	|| 0.062 | (0.614)	|| 11.0944 | (10.8552)	|| 0.0000   |   (0.0093)	||
1     |  [7360/23828]	|| 1.111 | (0.614)	|| 10.2790 | (10.8553)	|| 0.0000   |   (0.0092)	||
1     |  [7370/23828]	|| 0.068 | (0.614)	|| 11.0324 | (10.8554)	|| 0.0000   |   (0.0092)	||
1     |  [7380/23828]	|| 1.030 | (0.614)	|| 11.0403 | (10.8557)	|| 0.0000   |   (0.0092)	||
1     |  [7390/23828]	|| 0.062 | (0.614)	|| 11.1008 | (10.8558)	|| 0.0000   |   (0.0092)	||
1     |  [7400/23828]	|| 0.521 | (0.614)	|| 11.1450 | (10.8561)	|| 0.0000   |   (0.0092)	||
1     |  [7410/23828]	|| 0.067 | (0.614)	|| 10.5928 | (10.8564)	|| 0.0000   |   (0.0092)	||
1     |  [7420/23828]	|| 0.687 | (0.614)	|| 11.1883 | (10.8561)	|| 0.0000   |   (0.0092)	||
1     |  [7430/23828]	|| 0.066 | (0.614)	|| 11.1469 | (10.8563)	|| 0.0000   |   (0.0092)	||
1     |  [7440/23828]	|| 0.921 | (0.614)	|| 10.9070 | (10.8565)	|| 0.0000   |   (0.0092)	||
1     |  [7450/23828]	|| 0.227 | (0.614)	|| 10.9969 | (10.8566)	|| 0.0000   |   (0.0091)	||
1     |  [7460/23828]	|| 0.553 | (0.614)	|| 11.0543 | (10.8566)	|| 0.0000   |   (0.0091)	||
1     |  [7470/23828]	|| 0.710 | (0.614)	|| 11.1045 | (10.8569)	|| 0.0000   |   (0.0091)	||
1     |  [7480/23828]	|| 0.105 | (0.614)	|| 11.1900 | (10.8573)	|| 0.0000   |   (0.0091)	||
1     |  [7490/23828]	|| 1.110 | (0.614)	|| 11.1448 | (10.8576)	|| 0.0000   |   (0.0091)	||
1     |  [7500/23828]	|| 0.362 | (0.614)	|| 10.9201 | (10.8575)	|| 0.0000   |   (0.0091)	||
1     |  [7510/23828]	|| 1.402 | (0.614)	|| 11.1826 | (10.8577)	|| 0.0000   |   (0.0091)	||
1     |  [7520/23828]	|| 0.062 | (0.614)	|| 11.1179 | (10.8578)	|| 0.0000   |   (0.0091)	||
1     |  [7530/23828]	|| 1.872 | (0.614)	|| 10.6819 | (10.8579)	|| 0.0000   |   (0.0090)	||
1     |  [7540/23828]	|| 0.062 | (0.614)	|| 11.1444 | (10.8582)	|| 0.0000   |   (0.0090)	||
1     |  [7550/23828]	|| 2.067 | (0.614)	|| 11.1031 | (10.8585)	|| 0.0000   |   (0.0090)	||
1     |  [7560/23828]	|| 0.067 | (0.614)	|| 11.0595 | (10.8587)	|| 0.0000   |   (0.0090)	||
1     |  [7570/23828]	|| 1.102 | (0.614)	|| 11.1100 | (10.8590)	|| 0.0000   |   (0.0090)	||
1     |  [7580/23828]	|| 0.064 | (0.614)	|| 10.8481 | (10.8591)	|| 0.0000   |   (0.0090)	||
1     |  [7590/23828]	|| 1.105 | (0.615)	|| 11.1000 | (10.8593)	|| 0.0000   |   (0.0090)	||
1     |  [7600/23828]	|| 0.062 | (0.614)	|| 10.9587 | (10.8595)	|| 0.0000   |   (0.0090)	||
1     |  [7610/23828]	|| 1.494 | (0.615)	|| 11.0597 | (10.8597)	|| 0.0000   |   (0.0089)	||
1     |  [7620/23828]	|| 0.057 | (0.615)	|| 11.1542 | (10.8598)	|| 0.0000   |   (0.0089)	||
1     |  [7630/23828]	|| 2.079 | (0.615)	|| 11.1053 | (10.8601)	|| 0.0000   |   (0.0089)	||
1     |  [7640/23828]	|| 0.063 | (0.615)	|| 11.0365 | (10.8602)	|| 0.0000   |   (0.0089)	||
1     |  [7650/23828]	|| 2.474 | (0.615)	|| 11.0510 | (10.8604)	|| 0.0000   |   (0.0089)	||
1     |  [7660/23828]	|| 0.062 | (0.615)	|| 10.9522 | (10.8580)	|| 0.0000   |   (0.0089)	||
1     |  [7670/23828]	|| 1.883 | (0.615)	|| 10.7518 | (10.8585)	|| 0.0000   |   (0.0089)	||
1     |  [7680/23828]	|| 0.062 | (0.615)	|| 11.0705 | (10.8587)	|| 0.0000   |   (0.0089)	||
1     |  [7690/23828]	|| 2.276 | (0.615)	|| 11.1152 | (10.8582)	|| 0.0000   |   (0.0089)	||
1     |  [7700/23828]	|| 0.066 | (0.615)	|| 11.0873 | (10.8582)	|| 0.0000   |   (0.0088)	||
1     |  [7710/23828]	|| 2.518 | (0.615)	|| 11.1364 | (10.8582)	|| 0.0000   |   (0.0088)	||
1     |  [7720/23828]	|| 0.062 | (0.615)	|| 10.8506 | (10.8584)	|| 0.0000   |   (0.0088)	||
1     |  [7730/23828]	|| 1.987 | (0.615)	|| 11.0695 | (10.8587)	|| 0.0000   |   (0.0088)	||
1     |  [7740/23828]	|| 0.066 | (0.615)	|| 10.9079 | (10.8588)	|| 0.0000   |   (0.0088)	||
1     |  [7750/23828]	|| 2.248 | (0.615)	|| 11.0298 | (10.8590)	|| 0.0000   |   (0.0088)	||
1     |  [7760/23828]	|| 0.057 | (0.615)	|| 11.0413 | (10.8592)	|| 0.0000   |   (0.0088)	||
1     |  [7770/23828]	|| 2.336 | (0.615)	|| 10.7793 | (10.8587)	|| 0.0000   |   (0.0088)	||
1     |  [7780/23828]	|| 0.067 | (0.615)	|| 11.0397 | (10.8588)	|| 0.0000   |   (0.0088)	||
1     |  [7790/23828]	|| 2.300 | (0.615)	|| 9.3550 | (10.8588)	|| 0.0000   |   (0.0087)	||
1     |  [7800/23828]	|| 0.062 | (0.615)	|| 11.0800 | (10.8589)	|| 0.0000   |   (0.0087)	||
1     |  [7810/23828]	|| 1.907 | (0.615)	|| 11.1110 | (10.8588)	|| 0.0000   |   (0.0087)	||
1     |  [7820/23828]	|| 0.062 | (0.615)	|| 10.9249 | (10.8591)	|| 0.0000   |   (0.0087)	||
1     |  [7830/23828]	|| 2.236 | (0.615)	|| 11.0775 | (10.8593)	|| 0.0000   |   (0.0087)	||
1     |  [7840/23828]	|| 0.068 | (0.615)	|| 11.0649 | (10.8594)	|| 0.0000   |   (0.0087)	||
1     |  [7850/23828]	|| 2.116 | (0.615)	|| 11.1240 | (10.8596)	|| 0.0000   |   (0.0087)	||
1     |  [7860/23828]	|| 0.068 | (0.615)	|| 11.1729 | (10.8598)	|| 0.0000   |   (0.0087)	||
1     |  [7870/23828]	|| 2.440 | (0.615)	|| 11.1774 | (10.8601)	|| 0.0000   |   (0.0087)	||
1     |  [7880/23828]	|| 0.062 | (0.615)	|| 11.0058 | (10.8604)	|| 0.0000   |   (0.0086)	||
1     |  [7890/23828]	|| 1.586 | (0.615)	|| 10.6244 | (10.8605)	|| 0.0000   |   (0.0086)	||
1     |  [7900/23828]	|| 0.062 | (0.615)	|| 11.1877 | (10.8605)	|| 0.0000   |   (0.0086)	||
1     |  [7910/23828]	|| 2.046 | (0.615)	|| 11.0898 | (10.8606)	|| 0.0000   |   (0.0086)	||
1     |  [7920/23828]	|| 0.062 | (0.615)	|| 10.7678 | (10.8608)	|| 0.0000   |   (0.0086)	||
1     |  [7930/23828]	|| 1.957 | (0.615)	|| 10.9013 | (10.8609)	|| 0.0000   |   (0.0086)	||
1     |  [7940/23828]	|| 0.751 | (0.615)	|| 11.1115 | (10.8612)	|| 0.0000   |   (0.0086)	||
1     |  [7950/23828]	|| 1.437 | (0.615)	|| 11.1025 | (10.8615)	|| 0.0000   |   (0.0086)	||
1     |  [7960/23828]	|| 1.061 | (0.615)	|| 11.0667 | (10.8614)	|| 0.0000   |   (0.0086)	||
1     |  [7970/23828]	|| 2.184 | (0.615)	|| 7.5733 | (10.8605)	|| 0.0000   |   (0.0085)	||
1     |  [7980/23828]	|| 0.660 | (0.615)	|| 11.4220 | (10.8606)	|| 0.0000   |   (0.0085)	||
1     |  [7990/23828]	|| 1.597 | (0.615)	|| 10.7942 | (10.8606)	|| 0.0000   |   (0.0085)	||
1     |  [8000/23828]	|| 0.441 | (0.615)	|| 11.0321 | (10.8609)	|| 0.0000   |   (0.0085)	||
1     |  [8010/23828]	|| 1.513 | (0.615)	|| 11.0325 | (10.8609)	|| 0.0000   |   (0.0085)	||
1     |  [8020/23828]	|| 1.317 | (0.615)	|| 10.7588 | (10.8608)	|| 0.0000   |   (0.0085)	||
1     |  [8030/23828]	|| 0.887 | (0.615)	|| 10.9790 | (10.8611)	|| 0.0000   |   (0.0085)	||
1     |  [8040/23828]	|| 1.409 | (0.615)	|| 11.1168 | (10.8613)	|| 0.0000   |   (0.0085)	||
1     |  [8050/23828]	|| 1.015 | (0.615)	|| 8.5838 | (10.8609)	|| 0.0000   |   (0.0085)	||
1     |  [8060/23828]	|| 1.623 | (0.615)	|| 11.2891 | (10.8610)	|| 0.0000   |   (0.0084)	||
1     |  [8070/23828]	|| 0.625 | (0.615)	|| 10.9476 | (10.8613)	|| 0.0000   |   (0.0084)	||
1     |  [8080/23828]	|| 2.287 | (0.615)	|| 11.0487 | (10.8613)	|| 0.0000   |   (0.0084)	||
1     |  [8090/23828]	|| 0.563 | (0.615)	|| 10.9454 | (10.8614)	|| 0.0000   |   (0.0084)	||
1     |  [8100/23828]	|| 1.428 | (0.615)	|| 11.1174 | (10.8613)	|| 0.0000   |   (0.0084)	||
1     |  [8110/23828]	|| 0.827 | (0.615)	|| 11.1869 | (10.8615)	|| 0.0000   |   (0.0084)	||
1     |  [8120/23828]	|| 0.937 | (0.615)	|| 11.0357 | (10.8615)	|| 0.0000   |   (0.0084)	||
1     |  [8130/23828]	|| 0.795 | (0.615)	|| 11.0241 | (10.8617)	|| 0.0000   |   (0.0084)	||
1     |  [8140/23828]	|| 1.046 | (0.615)	|| 11.1498 | (10.8619)	|| 0.0000   |   (0.0084)	||
1     |  [8150/23828]	|| 0.624 | (0.615)	|| 11.0648 | (10.8622)	|| 0.0000   |   (0.0084)	||
1     |  [8160/23828]	|| 0.111 | (0.615)	|| 10.9296 | (10.8624)	|| 0.0000   |   (0.0083)	||
1     |  [8170/23828]	|| 1.462 | (0.615)	|| 11.1089 | (10.8624)	|| 0.0000   |   (0.0083)	||
1     |  [8180/23828]	|| 0.067 | (0.615)	|| 10.8014 | (10.8626)	|| 0.0000   |   (0.0083)	||
1     |  [8190/23828]	|| 1.549 | (0.615)	|| 11.1537 | (10.8628)	|| 0.0000   |   (0.0083)	||
1     |  [8200/23828]	|| 0.062 | (0.615)	|| 11.0594 | (10.8630)	|| 0.0000   |   (0.0083)	||
1     |  [8210/23828]	|| 2.133 | (0.615)	|| 10.8537 | (10.8632)	|| 0.0000   |   (0.0083)	||
1     |  [8220/23828]	|| 0.063 | (0.615)	|| 11.0796 | (10.8631)	|| 0.0000   |   (0.0083)	||
1     |  [8230/23828]	|| 1.656 | (0.615)	|| 10.9314 | (10.8632)	|| 0.0000   |   (0.0083)	||
1     |  [8240/23828]	|| 0.063 | (0.615)	|| 11.2573 | (10.8635)	|| 0.0000   |   (0.0083)	||
1     |  [8250/23828]	|| 2.293 | (0.616)	|| 11.1033 | (10.8636)	|| 0.0000   |   (0.0083)	||
1     |  [8260/23828]	|| 0.058 | (0.615)	|| 10.9950 | (10.8631)	|| 0.0000   |   (0.0082)	||
1     |  [8270/23828]	|| 2.176 | (0.616)	|| 10.0939 | (10.8632)	|| 0.0000   |   (0.0082)	||
1     |  [8280/23828]	|| 0.063 | (0.615)	|| 11.0581 | (10.8634)	|| 0.0000   |   (0.0082)	||
1     |  [8290/23828]	|| 2.139 | (0.616)	|| 9.0978 | (10.8632)	|| 0.0000   |   (0.0082)	||
1     |  [8300/23828]	|| 0.062 | (0.615)	|| 11.3337 | (10.8627)	|| 0.0000   |   (0.0082)	||
1     |  [8310/23828]	|| 2.267 | (0.616)	|| 11.1028 | (10.8629)	|| 0.0000   |   (0.0082)	||
1     |  [8320/23828]	|| 0.174 | (0.615)	|| 11.0522 | (10.8632)	|| 0.0000   |   (0.0082)	||
1     |  [8330/23828]	|| 1.948 | (0.616)	|| 10.9984 | (10.8634)	|| 0.0000   |   (0.0082)	||
1     |  [8340/23828]	|| 1.507 | (0.616)	|| 11.1690 | (10.8636)	|| 0.0000   |   (0.0082)	||
1     |  [8350/23828]	|| 0.271 | (0.615)	|| 9.7607 | (10.8636)	|| 0.0000   |   (0.0082)	||
1     |  [8360/23828]	|| 2.352 | (0.616)	|| 11.0447 | (10.8628)	|| 0.0000   |   (0.0081)	||
1     |  [8370/23828]	|| 0.058 | (0.616)	|| 11.1620 | (10.8624)	|| 0.0000   |   (0.0081)	||
1     |  [8380/23828]	|| 2.082 | (0.616)	|| 11.0377 | (10.8626)	|| 0.0000   |   (0.0081)	||
1     |  [8390/23828]	|| 0.063 | (0.615)	|| 11.1114 | (10.8628)	|| 0.0000   |   (0.0081)	||
1     |  [8400/23828]	|| 2.174 | (0.616)	|| 11.1553 | (10.8630)	|| 0.0000   |   (0.0081)	||
1     |  [8410/23828]	|| 0.067 | (0.615)	|| 10.8484 | (10.8631)	|| 0.0000   |   (0.0081)	||
1     |  [8420/23828]	|| 2.340 | (0.616)	|| 11.0628 | (10.8634)	|| 0.0000   |   (0.0081)	||
1     |  [8430/23828]	|| 0.062 | (0.615)	|| 10.8084 | (10.8635)	|| 0.0000   |   (0.0081)	||
1     |  [8440/23828]	|| 1.719 | (0.616)	|| 10.9664 | (10.8636)	|| 0.0000   |   (0.0081)	||
1     |  [8450/23828]	|| 0.066 | (0.615)	|| 10.8990 | (10.8638)	|| 0.0000   |   (0.0081)	||
1     |  [8460/23828]	|| 1.994 | (0.616)	|| 11.0975 | (10.8640)	|| 0.0000   |   (0.0080)	||
1     |  [8470/23828]	|| 0.063 | (0.616)	|| 11.1607 | (10.8643)	|| 0.0000   |   (0.0080)	||
1     |  [8480/23828]	|| 2.069 | (0.616)	|| 11.0832 | (10.8643)	|| 0.0000   |   (0.0080)	||
1     |  [8490/23828]	|| 0.068 | (0.616)	|| 11.1346 | (10.8646)	|| 0.0000   |   (0.0080)	||
1     |  [8500/23828]	|| 1.048 | (0.616)	|| 11.1055 | (10.8646)	|| 0.0000   |   (0.0080)	||
1     |  [8510/23828]	|| 0.891 | (0.616)	|| 11.2042 | (10.8649)	|| 0.0000   |   (0.0080)	||
1     |  [8520/23828]	|| 1.263 | (0.616)	|| 11.1146 | (10.8650)	|| 0.0000   |   (0.0080)	||
1     |  [8530/23828]	|| 1.015 | (0.616)	|| 10.7782 | (10.8651)	|| 0.0000   |   (0.0080)	||
1     |  [8540/23828]	|| 1.722 | (0.616)	|| 10.8566 | (10.8653)	|| 0.0000   |   (0.0080)	||
1     |  [8550/23828]	|| 0.396 | (0.616)	|| 11.1778 | (10.8654)	|| 0.0000   |   (0.0080)	||
1     |  [8560/23828]	|| 1.540 | (0.616)	|| 10.8490 | (10.8655)	|| 0.0000   |   (0.0080)	||
1     |  [8570/23828]	|| 1.048 | (0.616)	|| 11.1620 | (10.8653)	|| 0.0000   |   (0.0079)	||
1     |  [8580/23828]	|| 0.815 | (0.616)	|| 11.1236 | (10.8655)	|| 0.0000   |   (0.0079)	||
1     |  [8590/23828]	|| 1.125 | (0.616)	|| 10.8815 | (10.8658)	|| 0.0000   |   (0.0079)	||
1     |  [8600/23828]	|| 0.460 | (0.616)	|| 10.8811 | (10.8660)	|| 0.0000   |   (0.0079)	||
1     |  [8610/23828]	|| 0.568 | (0.616)	|| 11.0007 | (10.8661)	|| 0.0000   |   (0.0079)	||
1     |  [8620/23828]	|| 1.082 | (0.616)	|| 11.0919 | (10.8661)	|| 0.0000   |   (0.0079)	||
1     |  [8630/23828]	|| 0.875 | (0.616)	|| 9.6795 | (10.8661)	|| 0.0000   |   (0.0079)	||
1     |  [8640/23828]	|| 0.518 | (0.616)	|| 10.9690 | (10.8657)	|| 0.0000   |   (0.0079)	||
1     |  [8650/23828]	|| 0.883 | (0.616)	|| 7.1495 | (10.8646)	|| 0.0000   |   (0.0079)	||
1     |  [8660/23828]	|| 0.440 | (0.616)	|| 11.4959 | (10.8639)	|| 0.0000   |   (0.0079)	||
1     |  [8670/23828]	|| 0.617 | (0.616)	|| 10.9124 | (10.8642)	|| 0.0000   |   (0.0079)	||
1     |  [8680/23828]	|| 0.178 | (0.616)	|| 11.0954 | (10.8644)	|| 0.0000   |   (0.0078)	||
1     |  [8690/23828]	|| 1.430 | (0.616)	|| 10.8630 | (10.8646)	|| 0.0000   |   (0.0078)	||
1     |  [8700/23828]	|| 0.114 | (0.616)	|| 10.8850 | (10.8646)	|| 0.0000   |   (0.0078)	||
1     |  [8710/23828]	|| 1.415 | (0.616)	|| 11.1085 | (10.8649)	|| 0.0000   |   (0.0078)	||
1     |  [8720/23828]	|| 0.067 | (0.616)	|| 11.0780 | (10.8651)	|| 0.0000   |   (0.0078)	||
1     |  [8730/23828]	|| 1.701 | (0.616)	|| 11.1465 | (10.8652)	|| 0.0000   |   (0.0078)	||
1     |  [8740/23828]	|| 0.942 | (0.616)	|| 11.2191 | (10.8653)	|| 0.0000   |   (0.0078)	||
1     |  [8750/23828]	|| 1.625 | (0.616)	|| 11.1243 | (10.8655)	|| 0.0000   |   (0.0078)	||
1     |  [8760/23828]	|| 1.659 | (0.616)	|| 10.9927 | (10.8657)	|| 0.0000   |   (0.0078)	||
1     |  [8770/23828]	|| 0.893 | (0.616)	|| 11.0063 | (10.8659)	|| 0.0000   |   (0.0078)	||
1     |  [8780/23828]	|| 1.081 | (0.616)	|| 11.1164 | (10.8661)	|| 0.0000   |   (0.0078)	||
1     |  [8790/23828]	|| 1.944 | (0.616)	|| 10.7698 | (10.8663)	|| 0.0000   |   (0.0077)	||
1     |  [8800/23828]	|| 0.348 | (0.616)	|| 10.7464 | (10.8664)	|| 0.0000   |   (0.0077)	||
1     |  [8810/23828]	|| 2.271 | (0.616)	|| 11.1463 | (10.8666)	|| 0.0000   |   (0.0077)	||
1     |  [8820/23828]	|| 0.065 | (0.616)	|| 11.0470 | (10.8668)	|| 0.0000   |   (0.0077)	||
1     |  [8830/23828]	|| 1.765 | (0.616)	|| 10.7973 | (10.8667)	|| 0.0000   |   (0.0077)	||
1     |  [8840/23828]	|| 0.290 | (0.616)	|| 7.8113 | (10.8658)	|| 0.0000   |   (0.0077)	||
1     |  [8850/23828]	|| 2.612 | (0.616)	|| 11.3965 | (10.8661)	|| 0.0000   |   (0.0077)	||
1     |  [8860/23828]	|| 0.062 | (0.616)	|| 11.0370 | (10.8664)	|| 0.0000   |   (0.0077)	||
1     |  [8870/23828]	|| 2.355 | (0.616)	|| 11.0845 | (10.8665)	|| 0.0000   |   (0.0077)	||
1     |  [8880/23828]	|| 0.064 | (0.616)	|| 10.9151 | (10.8667)	|| 0.0000   |   (0.0077)	||
1     |  [8890/23828]	|| 2.239 | (0.616)	|| 11.1598 | (10.8669)	|| 0.0000   |   (0.0077)	||
1     |  [8900/23828]	|| 0.062 | (0.616)	|| 11.1326 | (10.8671)	|| 0.0000   |   (0.0076)	||
1     |  [8910/23828]	|| 2.799 | (0.616)	|| 11.0835 | (10.8673)	|| 0.0000   |   (0.0076)	||
1     |  [8920/23828]	|| 0.061 | (0.616)	|| 11.1675 | (10.8675)	|| 0.0000   |   (0.0076)	||
1     |  [8930/23828]	|| 2.541 | (0.616)	|| 10.7902 | (10.8677)	|| 0.0000   |   (0.0076)	||
1     |  [8940/23828]	|| 0.066 | (0.616)	|| 11.0110 | (10.8676)	|| 0.0000   |   (0.0076)	||
1     |  [8950/23828]	|| 2.255 | (0.616)	|| 10.4597 | (10.8677)	|| 0.0000   |   (0.0076)	||
1     |  [8960/23828]	|| 0.574 | (0.616)	|| 10.6465 | (10.8679)	|| 0.0000   |   (0.0076)	||
1     |  [8970/23828]	|| 2.195 | (0.616)	|| 10.9580 | (10.8680)	|| 0.0000   |   (0.0076)	||
1     |  [8980/23828]	|| 0.059 | (0.616)	|| 7.9786 | (10.8673)	|| 0.0000   |   (0.0076)	||
1     |  [8990/23828]	|| 2.254 | (0.616)	|| 10.4176 | (10.8650)	|| 0.0000   |   (0.0078)	||
1     |  [9000/23828]	|| 0.356 | (0.616)	|| 11.0787 | (10.8650)	|| 0.0000   |   (0.0078)	||
1     |  [9010/23828]	|| 1.451 | (0.616)	|| 10.9509 | (10.8652)	|| 0.0000   |   (0.0078)	||
1     |  [9020/23828]	|| 0.793 | (0.616)	|| 10.9647 | (10.8655)	|| 0.0000   |   (0.0078)	||
1     |  [9030/23828]	|| 1.751 | (0.616)	|| 11.0808 | (10.8656)	|| 0.0000   |   (0.0078)	||
1     |  [9040/23828]	|| 0.062 | (0.616)	|| 11.2037 | (10.8659)	|| 0.0000   |   (0.0077)	||
1     |  [9050/23828]	|| 2.222 | (0.616)	|| 11.1198 | (10.8661)	|| 0.0000   |   (0.0077)	||
1     |  [9060/23828]	|| 0.283 | (0.616)	|| 11.0977 | (10.8663)	|| 0.0000   |   (0.0077)	||
1     |  [9070/23828]	|| 2.101 | (0.616)	|| 10.8444 | (10.8665)	|| 0.0000   |   (0.0077)	||
1     |  [9080/23828]	|| 0.203 | (0.616)	|| 10.6743 | (10.8667)	|| 0.0000   |   (0.0077)	||
1     |  [9090/23828]	|| 2.298 | (0.616)	|| 10.6417 | (10.8668)	|| 0.0000   |   (0.0077)	||
1     |  [9100/23828]	|| 0.065 | (0.616)	|| 11.0228 | (10.8670)	|| 0.0000   |   (0.0077)	||
1     |  [9110/23828]	|| 2.294 | (0.616)	|| 11.0964 | (10.8671)	|| 0.0000   |   (0.0077)	||
1     |  [9120/23828]	|| 0.177 | (0.616)	|| 11.0048 | (10.8673)	|| 0.0000   |   (0.0077)	||
1     |  [9130/23828]	|| 2.059 | (0.616)	|| 11.0533 | (10.8675)	|| 0.0000   |   (0.0077)	||
1     |  [9140/23828]	|| 0.063 | (0.616)	|| 11.1558 | (10.8677)	|| 0.0000   |   (0.0077)	||
1     |  [9150/23828]	|| 1.792 | (0.616)	|| 11.0758 | (10.8679)	|| 0.0000   |   (0.0077)	||
1     |  [9160/23828]	|| 0.454 | (0.616)	|| 10.8854 | (10.8679)	|| 0.0000   |   (0.0076)	||
1     |  [9170/23828]	|| 1.695 | (0.616)	|| 11.1249 | (10.8681)	|| 0.0000   |   (0.0076)	||
1     |  [9180/23828]	|| 0.969 | (0.616)	|| 11.1186 | (10.8684)	|| 0.0000   |   (0.0076)	||
1     |  [9190/23828]	|| 2.352 | (0.617)	|| 11.0913 | (10.8685)	|| 0.0000   |   (0.0076)	||
1     |  [9200/23828]	|| 0.363 | (0.616)	|| 11.1087 | (10.8687)	|| 0.0000   |   (0.0076)	||
1     |  [9210/23828]	|| 1.975 | (0.617)	|| 11.0141 | (10.8688)	|| 0.0000   |   (0.0076)	||
1     |  [9220/23828]	|| 0.703 | (0.616)	|| 11.0355 | (10.8690)	|| 0.0000   |   (0.0076)	||
1     |  [9230/23828]	|| 1.835 | (0.617)	|| 11.1735 | (10.8692)	|| 0.0000   |   (0.0076)	||
1     |  [9240/23828]	|| 0.870 | (0.617)	|| 11.2126 | (10.8695)	|| 0.0000   |   (0.0076)	||
1     |  [9250/23828]	|| 1.223 | (0.617)	|| 11.0999 | (10.8694)	|| 0.0000   |   (0.0076)	||
1     |  [9260/23828]	|| 0.740 | (0.617)	|| 11.1227 | (10.8696)	|| 0.0000   |   (0.0076)	||
1     |  [9270/23828]	|| 1.800 | (0.617)	|| 11.0191 | (10.8698)	|| 0.0000   |   (0.0076)	||
1     |  [9280/23828]	|| 1.013 | (0.617)	|| 11.0459 | (10.8700)	|| 0.0000   |   (0.0075)	||
1     |  [9290/23828]	|| 1.603 | (0.617)	|| 11.1781 | (10.8702)	|| 0.0000   |   (0.0075)	||
1     |  [9300/23828]	|| 0.744 | (0.617)	|| 11.0029 | (10.8704)	|| 0.0000   |   (0.0075)	||
1     |  [9310/23828]	|| 1.316 | (0.617)	|| 11.1033 | (10.8706)	|| 0.0000   |   (0.0075)	||
1     |  [9320/23828]	|| 1.051 | (0.617)	|| 11.0049 | (10.8708)	|| 0.0000   |   (0.0075)	||
1     |  [9330/23828]	|| 1.549 | (0.617)	|| 11.0501 | (10.8710)	|| 0.0000   |   (0.0075)	||
1     |  [9340/23828]	|| 0.065 | (0.616)	|| 11.0220 | (10.8711)	|| 0.0000   |   (0.0075)	||
1     |  [9350/23828]	|| 1.840 | (0.617)	|| 10.6157 | (10.8712)	|| 0.0000   |   (0.0075)	||
1     |  [9360/23828]	|| 0.066 | (0.616)	|| 11.0787 | (10.8713)	|| 0.0000   |   (0.0075)	||
1     |  [9370/23828]	|| 2.465 | (0.616)	|| 11.1261 | (10.8712)	|| 0.0000   |   (0.0075)	||
1     |  [9380/23828]	|| 0.236 | (0.616)	|| 11.1820 | (10.8714)	|| 0.0000   |   (0.0075)	||
1     |  [9390/23828]	|| 0.594 | (0.616)	|| 9.2297 | (10.8711)	|| 0.0000   |   (0.0075)	||
1     |  [9400/23828]	|| 0.334 | (0.616)	|| 4.4663 | (10.8688)	|| 0.0000   |   (0.0075)	||
1     |  [9410/23828]	|| 1.905 | (0.616)	|| 10.9037 | (10.8691)	|| 0.0000   |   (0.0074)	||
1     |  [9420/23828]	|| 0.066 | (0.615)	|| 9.7711 | (10.8689)	|| 0.0000   |   (0.0074)	||
1     |  [9430/23828]	|| 2.406 | (0.615)	|| 11.2510 | (10.8678)	|| 0.0000   |   (0.0074)	||
1     |  [9440/23828]	|| 0.063 | (0.615)	|| 10.6235 | (10.8681)	|| 0.0000   |   (0.0074)	||
1     |  [9450/23828]	|| 0.877 | (0.615)	|| 11.1241 | (10.8682)	|| 0.0000   |   (0.0074)	||
1     |  [9460/23828]	|| 0.067 | (0.615)	|| 11.0966 | (10.8683)	|| 0.0000   |   (0.0074)	||
1     |  [9470/23828]	|| 1.787 | (0.615)	|| 11.1486 | (10.8686)	|| 0.0000   |   (0.0074)	||
1     |  [9480/23828]	|| 0.062 | (0.615)	|| 11.0300 | (10.8687)	|| 0.0000   |   (0.0074)	||
