2     |  [8440/21305]	|| 0.056 | (0.616)	|| 9.7322 | (9.7706)	|| 0.0000   |   (0.0162)	||
2     |  [8450/21305]	|| 0.057 | (0.616)	|| 9.3214 | (9.7703)	|| 0.0000   |   (0.0162)	||
2     |  [8460/21305]	|| 0.058 | (0.616)	|| 9.1623 | (9.7701)	|| 0.0000   |   (0.0162)	||
2     |  [8470/21305]	|| 0.052 | (0.616)	|| 9.5121 | (9.7694)	|| 0.0000   |   (0.0162)	||
2     |  [8480/21305]	|| 0.056 | (0.616)	|| 8.4486 | (9.7690)	|| 0.0000   |   (0.0162)	||
2     |  [8490/21305]	|| 0.057 | (0.616)	|| 8.7830 | (9.7684)	|| 0.0000   |   (0.0162)	||
2     |  [8500/21305]	|| 0.056 | (0.616)	|| 7.0799 | (9.7675)	|| 0.0000   |   (0.0162)	||
2     |  [8510/21305]	|| 0.056 | (0.616)	|| 7.5842 | (9.7667)	|| 0.0000   |   (0.0162)	||
2     |  [8520/21305]	|| 0.056 | (0.616)	|| 9.0736 | (9.7661)	|| 0.0000   |   (0.0162)	||
2     |  [8530/21305]	|| 0.051 | (0.616)	|| 7.8403 | (9.7654)	|| 0.0000   |   (0.0162)	||
2     |  [8540/21305]	|| 0.057 | (0.616)	|| 8.7870 | (9.7649)	|| 0.0000   |   (0.0161)	||
2     |  [8550/21305]	|| 0.058 | (0.616)	|| 9.3015 | (9.7644)	|| 0.0000   |   (0.0161)	||
2     |  [8560/21305]	|| 0.056 | (0.616)	|| 8.1819 | (9.7638)	|| 0.0000   |   (0.0161)	||
2     |  [8570/21305]	|| 0.056 | (0.616)	|| 7.2073 | (9.7630)	|| 0.0000   |   (0.0161)	||
2     |  [8580/21305]	|| 0.056 | (0.616)	|| 7.7966 | (9.7625)	|| 0.0000   |   (0.0161)	||
2     |  [8590/21305]	|| 0.052 | (0.616)	|| 9.1674 | (9.7620)	|| 0.0000   |   (0.0161)	||
2     |  [8600/21305]	|| 0.056 | (0.616)	|| 8.3066 | (9.7614)	|| 0.0000   |   (0.0161)	||
2     |  [8610/21305]	|| 0.809 | (0.616)	|| 7.5444 | (9.7605)	|| 0.0000   |   (0.0161)	||
2     |  [8620/21305]	|| 0.058 | (0.616)	|| 8.0503 | (9.7600)	|| 0.0000   |   (0.0161)	||
2     |  [8630/21305]	|| 1.060 | (0.616)	|| 6.0880 | (9.7591)	|| 0.0000   |   (0.0161)	||
2     |  [8640/21305]	|| 0.056 | (0.616)	|| 8.2229 | (9.7588)	|| 0.0000   |   (0.0161)	||
2     |  [8650/21305]	|| 0.238 | (0.616)	|| 4.2791 | (9.7578)	|| 0.0000   |   (0.0161)	||
2     |  [8660/21305]	|| 0.057 | (0.616)	|| 5.3694 | (9.7569)	|| 0.0000   |   (0.0161)	||
2     |  [8670/21305]	|| 0.879 | (0.616)	|| 6.0313 | (9.7563)	|| 0.0000   |   (0.0161)	||
2     |  [8680/21305]	|| 0.059 | (0.616)	|| 9.4033 | (9.7559)	|| 0.0000   |   (0.0161)	||
2     |  [8690/21305]	|| 0.666 | (0.616)	|| 7.9479 | (9.7555)	|| 0.0000   |   (0.0161)	||
2     |  [8700/21305]	|| 0.062 | (0.616)	|| 7.2889 | (9.7549)	|| 0.0000   |   (0.0161)	||
2     |  [8710/21305]	|| 0.063 | (0.616)	|| 1.5346 | (9.7538)	|| 0.0000   |   (0.0161)	||
2     |  [8720/21305]	|| 0.056 | (0.616)	|| 0.0002 | (9.7506)	|| 1.0000   |   (0.0164)	||
2     |  [8730/21305]	|| 0.057 | (0.616)	|| 0.0000 | (9.7473)	|| 1.0000   |   (0.0167)	||
2     |  [8740/21305]	|| 0.063 | (0.616)	|| 10.2446 | (9.7477)	|| 0.0000   |   (0.0168)	||
2     |  [8750/21305]	|| 0.055 | (0.616)	|| 9.9920 | (9.7477)	|| 0.0000   |   (0.0168)	||
2     |  [8760/21305]	|| 0.057 | (0.616)	|| 8.9244 | (9.7474)	|| 0.0000   |   (0.0168)	||
2     |  [8770/21305]	|| 0.051 | (0.616)	|| 7.5262 | (9.7468)	|| 0.0000   |   (0.0168)	||
2     |  [8780/21305]	|| 0.057 | (0.616)	|| 7.4404 | (9.7460)	|| 0.0000   |   (0.0168)	||
2     |  [8790/21305]	|| 0.420 | (0.616)	|| 5.6045 | (9.7455)	|| 0.0000   |   (0.0168)	||
2     |  [8800/21305]	|| 0.057 | (0.616)	|| 7.4325 | (9.7446)	|| 0.0000   |   (0.0168)	||
2     |  [8810/21305]	|| 0.063 | (0.616)	|| 9.0409 | (9.7440)	|| 0.0000   |   (0.0168)	||
2     |  [8820/21305]	|| 0.058 | (0.616)	|| 8.1267 | (9.7437)	|| 0.0000   |   (0.0168)	||
2     |  [8830/21305]	|| 0.051 | (0.616)	|| 8.7543 | (9.7433)	|| 0.0000   |   (0.0168)	||
2     |  [8840/21305]	|| 0.058 | (0.616)	|| 8.2270 | (9.7426)	|| 0.0000   |   (0.0167)	||
2     |  [8850/21305]	|| 0.056 | (0.616)	|| 7.8185 | (9.7419)	|| 0.0000   |   (0.0167)	||
2     |  [8860/21305]	|| 0.057 | (0.616)	|| 8.5498 | (9.7414)	|| 0.0000   |   (0.0167)	||
2     |  [8870/21305]	|| 0.057 | (0.616)	|| 8.4990 | (9.7410)	|| 0.0000   |   (0.0167)	||
2     |  [8880/21305]	|| 0.056 | (0.616)	|| 6.1391 | (9.7403)	|| 0.0000   |   (0.0167)	||
2     |  [8890/21305]	|| 0.056 | (0.616)	|| 9.0156 | (9.7399)	|| 0.0000   |   (0.0167)	||
2     |  [8900/21305]	|| 0.056 | (0.616)	|| 7.8243 | (9.7391)	|| 0.0000   |   (0.0167)	||
2     |  [8910/21305]	|| 0.063 | (0.616)	|| 6.6095 | (9.7384)	|| 0.0000   |   (0.0167)	||
2     |  [8920/21305]	|| 0.057 | (0.616)	|| 2.4960 | (9.7373)	|| 0.0000   |   (0.0167)	||
2     |  [8930/21305]	|| 0.052 | (0.616)	|| 8.9647 | (9.7368)	|| 0.0000   |   (0.0167)	||
2     |  [8940/21305]	|| 0.056 | (0.616)	|| 8.2795 | (9.7362)	|| 0.0000   |   (0.0167)	||
2     |  [8950/21305]	|| 0.057 | (0.616)	|| 7.5771 | (9.7358)	|| 0.0000   |   (0.0167)	||
2     |  [8960/21305]	|| 0.058 | (0.616)	|| 8.4935 | (9.7353)	|| 0.0000   |   (0.0167)	||
2     |  [8970/21305]	|| 0.057 | (0.616)	|| 8.1488 | (9.7350)	|| 0.0000   |   (0.0167)	||
2     |  [8980/21305]	|| 0.057 | (0.616)	|| 6.8166 | (9.7341)	|| 0.0000   |   (0.0167)	||
2     |  [8990/21305]	|| 0.051 | (0.616)	|| 8.9363 | (9.7334)	|| 0.0000   |   (0.0167)	||
2     |  [9000/21305]	|| 0.063 | (0.616)	|| 0.8163 | (9.7319)	|| 1.0000   |   (0.0167)	||
2     |  [9010/21305]	|| 0.053 | (0.616)	|| 9.7289 | (9.7315)	|| 0.0000   |   (0.0167)	||
2     |  [9020/21305]	|| 0.056 | (0.616)	|| 8.5831 | (9.7312)	|| 0.0000   |   (0.0167)	||
2     |  [9030/21305]	|| 0.056 | (0.616)	|| 8.1656 | (9.7305)	|| 0.0000   |   (0.0167)	||
2     |  [9040/21305]	|| 0.058 | (0.616)	|| 8.0656 | (9.7302)	|| 0.0000   |   (0.0167)	||
2     |  [9050/21305]	|| 0.057 | (0.616)	|| 8.6086 | (9.7294)	|| 0.0000   |   (0.0167)	||
2     |  [9060/21305]	|| 0.064 | (0.616)	|| 7.2367 | (9.7289)	|| 0.0000   |   (0.0167)	||
2     |  [9070/21305]	|| 0.053 | (0.616)	|| 4.0957 | (9.7280)	|| 0.0000   |   (0.0167)	||
2     |  [9080/21305]	|| 0.056 | (0.616)	|| 9.1978 | (9.7277)	|| 0.0000   |   (0.0167)	||
2     |  [9090/21305]	|| 0.056 | (0.616)	|| 8.3108 | (9.7269)	|| 0.0000   |   (0.0167)	||
2     |  [9100/21305]	|| 0.057 | (0.616)	|| 9.0686 | (9.7265)	|| 0.0000   |   (0.0167)	||
2     |  [9110/21305]	|| 0.056 | (0.616)	|| 7.8707 | (9.7261)	|| 0.0000   |   (0.0167)	||
2     |  [9120/21305]	|| 0.057 | (0.616)	|| 9.6267 | (9.7254)	|| 0.0000   |   (0.0167)	||
2     |  [9130/21305]	|| 0.057 | (0.616)	|| 6.9987 | (9.7241)	|| 0.1269   |   (0.0168)	||
2     |  [9140/21305]	|| 0.056 | (0.616)	|| 9.0273 | (9.7234)	|| 0.0000   |   (0.0167)	||
2     |  [9150/21305]	|| 0.051 | (0.616)	|| 8.9719 | (9.7232)	|| 0.0000   |   (0.0167)	||
2     |  [9160/21305]	|| 0.058 | (0.616)	|| 9.4916 | (9.7230)	|| 0.0000   |   (0.0167)	||
2     |  [9170/21305]	|| 0.058 | (0.616)	|| 8.1448 | (9.7221)	|| 0.0000   |   (0.0167)	||
2     |  [9180/21305]	|| 0.057 | (0.616)	|| 8.3011 | (9.7219)	|| 0.0000   |   (0.0167)	||
2     |  [9190/21305]	|| 0.053 | (0.616)	|| 8.8646 | (9.7215)	|| 0.0000   |   (0.0167)	||
2     |  [9200/21305]	|| 0.056 | (0.616)	|| 9.2799 | (9.7211)	|| 0.0000   |   (0.0167)	||
2     |  [9210/21305]	|| 0.053 | (0.616)	|| 7.5392 | (9.7206)	|| 0.0000   |   (0.0167)	||
2     |  [9220/21305]	|| 0.057 | (0.616)	|| 6.5759 | (9.7199)	|| 0.0000   |   (0.0167)	||
2     |  [9230/21305]	|| 0.051 | (0.616)	|| 7.8235 | (9.7196)	|| 0.0000   |   (0.0167)	||
2     |  [9240/21305]	|| 0.062 | (0.616)	|| 5.9098 | (9.7190)	|| 0.0000   |   (0.0167)	||
2     |  [9250/21305]	|| 0.062 | (0.616)	|| 9.2540 | (9.7184)	|| 0.0000   |   (0.0167)	||
2     |  [9260/21305]	|| 0.056 | (0.616)	|| 8.2533 | (9.7178)	|| 0.0000   |   (0.0167)	||
2     |  [9270/21305]	|| 0.057 | (0.616)	|| 8.3010 | (9.7173)	|| 0.0000   |   (0.0167)	||
2     |  [9280/21305]	|| 0.056 | (0.616)	|| 8.7746 | (9.7168)	|| 0.0000   |   (0.0167)	||
2     |  [9290/21305]	|| 0.062 | (0.616)	|| 6.2969 | (9.7160)	|| 0.0000   |   (0.0167)	||
2     |  [9300/21305]	|| 0.713 | (0.616)	|| 10.4197 | (9.7151)	|| 0.0000   |   (0.0167)	||
2     |  [9310/21305]	|| 0.063 | (0.616)	|| 8.8984 | (9.7147)	|| 0.0000   |   (0.0167)	||
2     |  [9320/21305]	|| 0.831 | (0.616)	|| 6.5121 | (9.7142)	|| 0.0000   |   (0.0167)	||
2     |  [9330/21305]	|| 0.056 | (0.616)	|| 6.7331 | (9.7135)	|| 0.0000   |   (0.0167)	||
2     |  [9340/21305]	|| 0.926 | (0.616)	|| 8.1334 | (9.7131)	|| 0.0000   |   (0.0166)	||
2     |  [9350/21305]	|| 0.064 | (0.616)	|| 9.0270 | (9.7128)	|| 0.0000   |   (0.0166)	||
2     |  [9360/21305]	|| 0.537 | (0.616)	|| 6.1159 | (9.7120)	|| 0.0000   |   (0.0166)	||
2     |  [9370/21305]	|| 0.053 | (0.616)	|| 6.4911 | (9.7116)	|| 0.0000   |   (0.0166)	||
2     |  [9380/21305]	|| 0.051 | (0.616)	|| 7.6502 | (9.7110)	|| 0.0000   |   (0.0166)	||
2     |  [9390/21305]	|| 0.064 | (0.616)	|| 8.6004 | (9.7106)	|| 0.0000   |   (0.0166)	||
2     |  [9400/21305]	|| 0.434 | (0.616)	|| 8.4943 | (9.7101)	|| 0.0000   |   (0.0166)	||
2     |  [9410/21305]	|| 0.057 | (0.616)	|| 7.4654 | (9.7095)	|| 0.0000   |   (0.0166)	||
2     |  [9420/21305]	|| 0.515 | (0.616)	|| 4.0813 | (9.7087)	|| 0.0000   |   (0.0166)	||
2     |  [9430/21305]	|| 0.057 | (0.616)	|| 8.8459 | (9.7082)	|| 0.0000   |   (0.0166)	||
2     |  [9440/21305]	|| 0.280 | (0.616)	|| 9.3498 | (9.7077)	|| 0.0000   |   (0.0166)	||
2     |  [9450/21305]	|| 0.056 | (0.616)	|| 6.6846 | (9.7064)	|| 0.0000   |   (0.0166)	||
2     |  [9460/21305]	|| 0.058 | (0.616)	|| 9.0058 | (9.7061)	|| 0.0000   |   (0.0166)	||
2     |  [9470/21305]	|| 0.058 | (0.616)	|| 9.7566 | (9.7057)	|| 0.0000   |   (0.0166)	||
2     |  [9480/21305]	|| 0.056 | (0.616)	|| 7.4641 | (9.7054)	|| 0.0000   |   (0.0166)	||
2     |  [9490/21305]	|| 0.057 | (0.616)	|| 9.9684 | (9.7047)	|| 0.0000   |   (0.0166)	||
2     |  [9500/21305]	|| 0.055 | (0.616)	|| 9.0794 | (9.7044)	|| 0.0000   |   (0.0166)	||
2     |  [9510/21305]	|| 0.052 | (0.616)	|| 8.1487 | (9.7036)	|| 0.0000   |   (0.0166)	||
2     |  [9520/21305]	|| 0.056 | (0.616)	|| 9.3895 | (9.7034)	|| 0.0000   |   (0.0166)	||
2     |  [9530/21305]	|| 0.064 | (0.616)	|| 9.0436 | (9.7032)	|| 0.0000   |   (0.0166)	||
2     |  [9540/21305]	|| 0.063 | (0.616)	|| 8.3053 | (9.7023)	|| 0.0000   |   (0.0166)	||
2     |  [9550/21305]	|| 0.051 | (0.616)	|| 4.9816 | (9.7019)	|| 0.0000   |   (0.0166)	||
2     |  [9560/21305]	|| 0.057 | (0.616)	|| 6.7159 | (9.7012)	|| 0.0000   |   (0.0166)	||
2     |  [9570/21305]	|| 0.063 | (0.616)	|| 8.5618 | (9.7008)	|| 0.0000   |   (0.0166)	||
2     |  [9580/21305]	|| 0.056 | (0.616)	|| 11.0301 | (9.6998)	|| 0.0000   |   (0.0166)	||
2     |  [9590/21305]	|| 0.052 | (0.616)	|| 8.7510 | (9.6997)	|| 0.0000   |   (0.0166)	||
2     |  [9600/21305]	|| 0.058 | (0.616)	|| 9.3084 | (9.6994)	|| 0.0000   |   (0.0166)	||
2     |  [9610/21305]	|| 0.056 | (0.616)	|| 8.7094 | (9.6987)	|| 0.0000   |   (0.0166)	||
2     |  [9620/21305]	|| 0.056 | (0.616)	|| 8.6676 | (9.6983)	|| 0.0000   |   (0.0166)	||
2     |  [9630/21305]	|| 0.064 | (0.616)	|| 9.6336 | (9.6978)	|| 0.0000   |   (0.0166)	||
2     |  [9640/21305]	|| 0.053 | (0.616)	|| 9.4434 | (9.6976)	|| 0.0000   |   (0.0166)	||
2     |  [9650/21305]	|| 0.063 | (0.616)	|| 8.6309 | (9.6973)	|| 0.0000   |   (0.0166)	||
2     |  [9660/21305]	|| 0.053 | (0.616)	|| 5.0702 | (9.6965)	|| 0.0000   |   (0.0166)	||
2     |  [9670/21305]	|| 0.063 | (0.616)	|| 8.7406 | (9.6962)	|| 0.0000   |   (0.0166)	||
2     |  [9680/21305]	|| 0.053 | (0.616)	|| 8.8030 | (9.6958)	|| 0.0000   |   (0.0166)	||
2     |  [9690/21305]	|| 0.056 | (0.616)	|| 8.8000 | (9.6955)	|| 0.0000   |   (0.0166)	||
2     |  [9700/21305]	|| 0.063 | (0.616)	|| 8.5245 | (9.6952)	|| 0.0000   |   (0.0165)	||
2     |  [9710/21305]	|| 0.057 | (0.616)	|| 8.5649 | (9.6948)	|| 0.0000   |   (0.0165)	||
2     |  [9720/21305]	|| 0.063 | (0.616)	|| 8.8569 | (9.6944)	|| 0.0000   |   (0.0165)	||
2     |  [9730/21305]	|| 0.057 | (0.616)	|| 7.8129 | (9.6940)	|| 0.0000   |   (0.0165)	||
2     |  [9740/21305]	|| 0.059 | (0.616)	|| 8.5772 | (9.6933)	|| 0.0000   |   (0.0165)	||
2     |  [9750/21305]	|| 0.059 | (0.616)	|| 9.0134 | (9.6927)	|| 0.0000   |   (0.0165)	||
2     |  [9760/21305]	|| 1.213 | (0.616)	|| 8.3205 | (9.6920)	|| 0.0000   |   (0.0165)	||
2     |  [9770/21305]	|| 0.056 | (0.616)	|| 9.1033 | (9.6916)	|| 0.0000   |   (0.0165)	||
2     |  [9780/21305]	|| 1.338 | (0.616)	|| 9.3384 | (9.6913)	|| 0.0000   |   (0.0165)	||
2     |  [9790/21305]	|| 0.056 | (0.616)	|| 8.5591 | (9.6906)	|| 0.0000   |   (0.0165)	||
2     |  [9800/21305]	|| 1.120 | (0.616)	|| 8.2135 | (9.6901)	|| 0.0000   |   (0.0165)	||
2     |  [9810/21305]	|| 0.291 | (0.616)	|| 9.5675 | (9.6894)	|| 0.0000   |   (0.0165)	||
2     |  [9820/21305]	|| 0.469 | (0.616)	|| 6.3691 | (9.6886)	|| 0.0000   |   (0.0165)	||
2     |  [9830/21305]	|| 0.064 | (0.616)	|| 6.8286 | (9.6879)	|| 0.0000   |   (0.0165)	||
2     |  [9840/21305]	|| 0.060 | (0.616)	|| 5.5304 | (9.6870)	|| 0.0000   |   (0.0165)	||
2     |  [9850/21305]	|| 0.190 | (0.616)	|| 8.1289 | (9.6866)	|| 0.0000   |   (0.0165)	||
2     |  [9860/21305]	|| 0.058 | (0.616)	|| 2.7045 | (9.6855)	|| 0.0000   |   (0.0165)	||
2     |  [9870/21305]	|| 0.062 | (0.616)	|| 5.5788 | (9.6850)	|| 0.0000   |   (0.0165)	||
2     |  [9880/21305]	|| 0.051 | (0.616)	|| 9.7844 | (9.6841)	|| 0.0000   |   (0.0165)	||
2     |  [9890/21305]	|| 0.056 | (0.616)	|| 8.6510 | (9.6836)	|| 0.0000   |   (0.0165)	||
2     |  [9900/21305]	|| 0.056 | (0.616)	|| 7.1740 | (9.6832)	|| 0.0000   |   (0.0165)	||
2     |  [9910/21305]	|| 0.056 | (0.616)	|| 8.4568 | (9.6828)	|| 0.0000   |   (0.0164)	||
2     |  [9920/21305]	|| 0.056 | (0.616)	|| 8.1541 | (9.6821)	|| 0.0000   |   (0.0164)	||
2     |  [9930/21305]	|| 0.056 | (0.616)	|| 6.7525 | (9.6816)	|| 0.0000   |   (0.0164)	||
2     |  [9940/21305]	|| 0.051 | (0.616)	|| 9.6234 | (9.6810)	|| 0.0000   |   (0.0164)	||
2     |  [9950/21305]	|| 0.058 | (0.616)	|| 8.4167 | (9.6803)	|| 0.0000   |   (0.0164)	||
2     |  [9960/21305]	|| 0.054 | (0.616)	|| 8.8720 | (9.6800)	|| 0.0000   |   (0.0164)	||
2     |  [9970/21305]	|| 0.056 | (0.616)	|| 8.8323 | (9.6797)	|| 0.0000   |   (0.0164)	||
2     |  [9980/21305]	|| 0.052 | (0.616)	|| 7.9103 | (9.6793)	|| 0.0000   |   (0.0164)	||
2     |  [9990/21305]	|| 0.064 | (0.616)	|| 8.4767 | (9.6789)	|| 0.0000   |   (0.0164)	||
2     |  [10000/21305]	|| 0.058 | (0.616)	|| 6.1369 | (9.6785)	|| 0.0000   |   (0.0164)	||
2     |  [10010/21305]	|| 0.064 | (0.616)	|| 8.5784 | (9.6777)	|| 0.0000   |   (0.0164)	||
2     |  [10020/21305]	|| 0.055 | (0.616)	|| 8.5716 | (9.6773)	|| 0.0000   |   (0.0164)	||
2     |  [10030/21305]	|| 0.248 | (0.616)	|| 8.1613 | (9.6768)	|| 0.0000   |   (0.0164)	||
2     |  [10040/21305]	|| 0.057 | (0.616)	|| 7.5887 | (9.6764)	|| 0.0000   |   (0.0164)	||
2     |  [10050/21305]	|| 0.057 | (0.616)	|| 7.1006 | (9.6758)	|| 0.0000   |   (0.0164)	||
2     |  [10060/21305]	|| 0.052 | (0.616)	|| 5.7669 | (9.6748)	|| 0.0000   |   (0.0164)	||
2     |  [10070/21305]	|| 0.056 | (0.616)	|| 8.0333 | (9.6740)	|| 0.0000   |   (0.0164)	||
2     |  [10080/21305]	|| 0.056 | (0.616)	|| 7.0952 | (9.6736)	|| 0.0000   |   (0.0164)	||
2     |  [10090/21305]	|| 0.056 | (0.616)	|| 10.9906 | (9.6726)	|| 0.0000   |   (0.0164)	||
2     |  [10100/21305]	|| 0.053 | (0.616)	|| 9.3738 | (9.6721)	|| 0.0000   |   (0.0164)	||
2     |  [10110/21305]	|| 0.634 | (0.616)	|| 8.7024 | (9.6718)	|| 0.0000   |   (0.0164)	||
2     |  [10120/21305]	|| 0.064 | (0.616)	|| 9.1370 | (9.6714)	|| 0.0000   |   (0.0164)	||
2     |  [10130/21305]	|| 0.393 | (0.616)	|| 7.2547 | (9.6711)	|| 0.0000   |   (0.0164)	||
2     |  [10140/21305]	|| 0.063 | (0.616)	|| 8.9022 | (9.6706)	|| 0.0000   |   (0.0164)	||
2     |  [10150/21305]	|| 0.361 | (0.616)	|| 7.9193 | (9.6700)	|| 0.0000   |   (0.0164)	||
2     |  [10160/21305]	|| 0.057 | (0.616)	|| 7.0782 | (9.6695)	|| 0.0000   |   (0.0164)	||
2     |  [10170/21305]	|| 0.925 | (0.616)	|| 8.6103 | (9.6691)	|| 0.0000   |   (0.0164)	||
2     |  [10180/21305]	|| 0.056 | (0.616)	|| 8.7433 | (9.6686)	|| 0.0000   |   (0.0164)	||
2     |  [10190/21305]	|| 1.169 | (0.616)	|| 8.9792 | (9.6680)	|| 0.0000   |   (0.0164)	||
2     |  [10200/21305]	|| 0.056 | (0.616)	|| 6.7381 | (9.6674)	|| 0.0000   |   (0.0163)	||
2     |  [10210/21305]	|| 1.344 | (0.616)	|| 8.3400 | (9.6670)	|| 0.0000   |   (0.0163)	||
2     |  [10220/21305]	|| 0.056 | (0.616)	|| 8.3919 | (9.6660)	|| 0.0000   |   (0.0163)	||
2     |  [10230/21305]	|| 1.626 | (0.616)	|| 6.1257 | (9.6654)	|| 0.0000   |   (0.0163)	||
2     |  [10240/21305]	|| 0.053 | (0.616)	|| 9.3858 | (9.6648)	|| 0.0000   |   (0.0163)	||
2     |  [10250/21305]	|| 0.618 | (0.616)	|| 9.0100 | (9.6641)	|| 0.0000   |   (0.0163)	||
2     |  [10260/21305]	|| 0.056 | (0.616)	|| 9.2598 | (9.6636)	|| 0.0000   |   (0.0163)	||
2     |  [10270/21305]	|| 0.668 | (0.616)	|| 9.1377 | (9.6630)	|| 0.0000   |   (0.0163)	||
2     |  [10280/21305]	|| 0.059 | (0.616)	|| 8.2235 | (9.6627)	|| 0.0000   |   (0.0163)	||
2     |  [10290/21305]	|| 0.057 | (0.616)	|| 8.4936 | (9.6620)	|| 0.0000   |   (0.0163)	||
2     |  [10300/21305]	|| 0.058 | (0.616)	|| 7.8753 | (9.6614)	|| 0.0000   |   (0.0163)	||
2     |  [10310/21305]	|| 0.057 | (0.616)	|| 7.8475 | (9.6605)	|| 0.0000   |   (0.0163)	||
2     |  [10320/21305]	|| 0.058 | (0.616)	|| 2.1850 | (9.6595)	|| 1.0000   |   (0.0163)	||
2     |  [10330/21305]	|| 0.056 | (0.616)	|| 8.7200 | (9.6591)	|| 0.0000   |   (0.0164)	||
2     |  [10340/21305]	|| 0.056 | (0.616)	|| 9.0451 | (9.6588)	|| 0.0000   |   (0.0163)	||
2     |  [10350/21305]	|| 0.056 | (0.616)	|| 9.3727 | (9.6584)	|| 0.0000   |   (0.0163)	||
2     |  [10360/21305]	|| 0.058 | (0.616)	|| 8.2257 | (9.6582)	|| 0.0000   |   (0.0163)	||
2     |  [10370/21305]	|| 0.056 | (0.616)	|| 8.0482 | (9.6578)	|| 0.0000   |   (0.0163)	||
2     |  [10380/21305]	|| 0.057 | (0.616)	|| 8.9190 | (9.6573)	|| 0.0000   |   (0.0163)	||
2     |  [10390/21305]	|| 0.057 | (0.616)	|| 8.9225 | (9.6564)	|| 0.0000   |   (0.0163)	||
2     |  [10400/21305]	|| 0.051 | (0.616)	|| 7.6326 | (9.6557)	|| 0.0000   |   (0.0163)	||
2     |  [10410/21305]	|| 0.056 | (0.616)	|| 8.8662 | (9.6550)	|| 0.0000   |   (0.0163)	||
2     |  [10420/21305]	|| 0.056 | (0.616)	|| 9.4538 | (9.6548)	|| 0.0000   |   (0.0163)	||
2     |  [10430/21305]	|| 0.057 | (0.616)	|| 7.2175 | (9.6545)	|| 0.0000   |   (0.0163)	||
2     |  [10440/21305]	|| 0.051 | (0.616)	|| 8.9274 | (9.6535)	|| 0.0000   |   (0.0163)	||
2     |  [10450/21305]	|| 0.058 | (0.616)	|| 8.1124 | (9.6531)	|| 0.0000   |   (0.0163)	||
2     |  [10460/21305]	|| 0.053 | (0.616)	|| 9.1173 | (9.6527)	|| 0.0000   |   (0.0163)	||
2     |  [10470/21305]	|| 0.056 | (0.616)	|| 7.4256 | (9.6525)	|| 0.0000   |   (0.0163)	||
2     |  [10480/21305]	|| 0.056 | (0.616)	|| 10.1015 | (9.6516)	|| 0.0000   |   (0.0163)	||
2     |  [10490/21305]	|| 0.056 | (0.616)	|| 8.6819 | (9.6514)	|| 0.0000   |   (0.0163)	||
2     |  [10500/21305]	|| 0.055 | (0.616)	|| 6.1819 | (9.6509)	|| 0.0000   |   (0.0163)	||
2     |  [10510/21305]	|| 0.056 | (0.616)	|| 6.5883 | (9.6501)	|| 0.0000   |   (0.0163)	||
2     |  [10520/21305]	|| 0.056 | (0.616)	|| 8.3953 | (9.6496)	|| 0.0000   |   (0.0163)	||
2     |  [10530/21305]	|| 0.056 | (0.616)	|| 8.5542 | (9.6493)	|| 0.0000   |   (0.0163)	||
2     |  [10540/21305]	|| 0.052 | (0.616)	|| 7.3695 | (9.6487)	|| 0.0000   |   (0.0163)	||
2     |  [10550/21305]	|| 0.056 | (0.616)	|| 4.7129 | (9.6482)	|| 0.0000   |   (0.0163)	||
2     |  [10560/21305]	|| 0.051 | (0.616)	|| 13.1624 | (9.6466)	|| 0.0000   |   (0.0165)	||
2     |  [10570/21305]	|| 0.057 | (0.616)	|| 9.1523 | (9.6466)	|| 0.0000   |   (0.0165)	||
2     |  [10580/21305]	|| 0.053 | (0.616)	|| 9.6194 | (9.6465)	|| 0.0000   |   (0.0165)	||
2     |  [10590/21305]	|| 0.057 | (0.616)	|| 8.9149 | (9.6460)	|| 0.0000   |   (0.0165)	||
2     |  [10600/21305]	|| 0.056 | (0.616)	|| 8.1655 | (9.6457)	|| 0.0000   |   (0.0165)	||
2     |  [10610/21305]	|| 0.057 | (0.616)	|| 5.5149 | (9.6447)	|| 0.2060   |   (0.0165)	||
2     |  [10620/21305]	|| 0.054 | (0.616)	|| 9.0253 | (9.6446)	|| 0.0000   |   (0.0165)	||
2     |  [10630/21305]	|| 0.061 | (0.616)	|| 8.3546 | (9.6442)	|| 0.0000   |   (0.0165)	||
2     |  [10640/21305]	|| 0.056 | (0.616)	|| 7.8664 | (9.6433)	|| 0.0000   |   (0.0164)	||
2     |  [10650/21305]	|| 0.057 | (0.616)	|| 9.5447 | (9.6430)	|| 0.0000   |   (0.0164)	||
2     |  [10660/21305]	|| 0.055 | (0.616)	|| 9.0625 | (9.6426)	|| 0.0000   |   (0.0164)	||
2     |  [10670/21305]	|| 0.056 | (0.616)	|| 5.1238 | (9.6420)	|| 0.0000   |   (0.0164)	||
2     |  [10680/21305]	|| 0.056 | (0.616)	|| 9.2053 | (9.6414)	|| 0.0000   |   (0.0164)	||
2     |  [10690/21305]	|| 0.057 | (0.616)	|| 8.3536 | (9.6406)	|| 0.0000   |   (0.0164)	||
2     |  [10700/21305]	|| 0.052 | (0.616)	|| 9.2860 | (9.6401)	|| 0.0000   |   (0.0164)	||
2     |  [10710/21305]	|| 0.056 | (0.616)	|| 8.4606 | (9.6391)	|| 0.0000   |   (0.0164)	||
2     |  [10720/21305]	|| 0.062 | (0.616)	|| 9.4943 | (9.6381)	|| 0.0000   |   (0.0164)	||
